0 1000 500.000000
1 998 499.000000
2 996 498.000000
3 994 497.000000
4 992 496.000000
5 990 495.000000
6 988 494.000000
7 986 493.000000
8 984 492.000000
9 982 491.000000
10 980 490.000000
11 978 489.000000
12 976 488.000000
13 974 487.000000
14 972 486.000000
15 970 485.000000
16 968 484.000000
17 966 483.000000
18 964 482.000000
19 962 481.000000
20 960 480.000000
21 958 479.000000
22 956 478.000000
23 954 477.000000
24 952 476.000000
25 950 475.000000
26 948 474.000000
27 946 473.000000
28 944 472.000000
29 942 471.000000
30 940 470.000000
31 938 469.000000
32 936 468.000000
33 934 467.000000
34 932 466.000000
35 930 465.000000
36 928 464.000000
37 926 463.000000
38 924 462.000000
39 922 461.000000
40 920 460.000000
41 918 459.000000
42 916 458.000000
43 914 457.000000
44 912 456.000000
45 910 455.000000
46 908 454.000000
47 906 453.000000
48 904 452.000000
49 902 451.000000
50 900 450.000000
51 898 449.000000
52 900 450.000000
53 898 449.000000
54 896 448.000000
55 894 447.000000
56 892 446.000000
57 890 445.000000
58 888 444.000000
59 890 445.000000
60 888 444.000000
61 886 443.000000
62 884 442.000000
63 882 441.000000
64 880 440.000000
65 878 439.000000
66 876 438.000000
67 878 439.000000
68 876 438.000000
69 874 437.000000
70 872 436.000000
71 870 435.000000
72 868 434.000000
73 866 433.000000
74 864 432.000000
75 862 431.000000
76 860 430.000000
77 858 429.000000
78 856 428.000000
79 854 427.000000
80 856 428.000000
81 858 429.000000
82 856 428.000000
83 854 427.000000
84 852 426.000000
85 850 425.000000
86 848 424.000000
87 846 423.000000
88 844 422.000000
89 842 421.000000
90 844 422.000000
91 842 421.000000
92 840 420.000000
93 842 421.000000
94 840 420.000000
95 838 419.000000
96 836 418.000000
97 834 417.000000
98 832 416.000000
99 830 415.000000
100 828 414.000000
101 826 413.000000
102 824 412.000000
103 822 411.000000
104 820 410.000000
105 818 409.000000
106 816 408.000000
107 814 407.000000
108 812 406.000000
109 810 405.000000
110 808 404.000000
111 806 403.000000
112 808 404.000000
113 806 403.000000
114 804 402.000000
115 802 401.000000
116 800 400.000000
117 798 399.000000
118 796 398.000000
119 794 397.000000
120 792 396.000000
121 790 395.000000
122 788 394.000000
123 786 393.000000
124 784 392.000000
125 782 391.000000
126 780 390.000000
127 778 389.000000
128 780 390.000000
129 778 389.000000
130 776 388.000000
131 778 389.000000
132 776 388.000000
133 774 387.000000
