0 1000 500.000000
1 998 499.000000
2 996 498.000000
3 994 497.000000
4 992 496.000000
5 990 495.000000
6 988 494.000000
7 986 493.000000
8 984 492.000000
9 982 491.000000
10 980 490.000000
11 978 489.000000
12 976 488.000000
13 974 487.000000
14 972 486.000000
15 970 485.000000
16 968 484.000000
17 966 483.000000
18 964 482.000000
19 962 481.000000
20 960 480.000000
21 958 479.000000
22 956 478.000000
23 954 477.000000
24 952 476.000000
25 950 475.000000
26 948 474.000000
27 946 473.000000
28 944 472.000000
29 942 471.000000
30 940 470.000000
31 938 469.000000
32 936 468.000000
33 934 467.000000
34 932 466.000000
35 930 465.000000
36 928 464.000000
37 926 463.000000
38 924 462.000000
39 922 461.000000
40 920 460.000000
41 918 459.000000
42 916 458.000000
43 914 457.000000
44 912 456.000000
45 910 455.000000
46 908 454.000000
47 906 453.000000
48 904 452.000000
49 902 451.000000
50 900 450.000000
51 898 449.000000
52 896 448.000000
53 894 447.000000
54 892 446.000000
55 890 445.000000
56 888 444.000000
57 886 443.000000
58 884 442.000000
59 882 441.000000
60 880 440.000000
61 878 439.000000
62 876 438.000000
63 874 437.000000
64 872 436.000000
65 870 435.000000
66 868 434.000000
67 870 435.000000
68 868 434.000000
69 866 433.000000
70 864 432.000000
71 862 431.000000
72 860 430.000000
73 858 429.000000
74 856 428.000000
75 854 427.000000
76 852 426.000000
77 850 425.000000
78 848 424.000000
79 846 423.000000
80 844 422.000000
81 842 421.000000
82 840 420.000000
83 838 419.000000
84 836 418.000000
85 834 417.000000
86 832 416.000000
87 830 415.000000
88 828 414.000000
89 826 413.000000
90 824 412.000000
91 822 411.000000
92 820 410.000000
93 818 409.000000
94 816 408.000000
95 814 407.000000
96 812 406.000000
97 810 405.000000
98 808 404.000000
99 806 403.000000
100 804 402.000000
101 802 401.000000
102 800 400.000000
103 798 399.000000
104 796 398.000000
105 794 397.000000
106 792 396.000000
107 790 395.000000
108 792 396.000000
109 790 395.000000
110 788 394.000000
111 786 393.000000
112 784 392.000000
113 782 391.000000
114 780 390.000000
115 778 389.000000
116 776 388.000000
117 774 387.000000
118 776 388.000000
119 774 387.000000
120 772 386.000000
121 770 385.000000
122 768 384.000000
123 766 383.000000
124 764 382.000000
125 762 381.000000
126 760 380.000000
127 758 379.000000
128 756 378.000000
129 758 379.000000
130 756 378.000000
131 754 377.000000
132 752 376.000000
133 750 375.000000
